,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
3426,3426,SYML,Wheres My Love,274493,2018,0.539,0.0511,3,-16.503,0.0588,0.9890000000000001,0.9279999999999999,0.127,0.135,179.99400000000003,spotify:track:4e3wYOolOau2A9D7GYqtSG
3427,3427,CHVRCHES,Miracle,188252,2018,0.574,0.738,5,-4.426,0.0316,0.0144,0.0,0.17800000000000002,0.439,124.00399999999999,spotify:track:2tBepKim58vAVEKlQhLJNP
3428,3428,Noah Kahan ,Hurt Somebody,168640,2018,0.633,0.5589999999999999,6,-5.135,0.313,0.33799999999999997,0.0,0.262,0.473,114.98299999999999,spotify:track:7apizLyhMRutg3ccXvr2qv
3429,3429,The Interrupters,Shes Kerosene,170453,2018,0.5770000000000001,0.9359999999999999,11,-2.924,0.078,0.043,1.74e-05,0.413,0.899,168.87900000000002,spotify:track:60FJeNTK5edr72G2xtCWuP
3430,3430,twenty one pilots,Levitate,145947,2018,0.7,0.934,6,-5.941,0.17,0.0857,0.226,0.114,0.22399999999999998,92.973,spotify:track:2uBhGx3m5iJrtsql8Qk00j
3431,3431,Queen,We Will Rock You,122067,2018,0.693,0.49700000000000005,2,-7.316,0.11900000000000001,0.679,0.0,0.258,0.473,81.308,spotify:track:54flyrjcdnQdco7300avMJ
3432,3432,James Bay,Wild Love,189147,2018,0.522,0.40700000000000003,11,-7.682,0.0385,0.8440000000000001,0.0,0.10099999999999999,0.515,139.99200000000002,spotify:track:4zDQS1OCghoOKkjw6hf2qT
3433,3433,Panic! At The Disco,Roaring 20s,186600,2018,0.271,0.948,1,-2.207,0.263,0.0467,0.0,0.163,0.515,83.19,spotify:track:0wdV94AXGRphrbkDWLNzVC
3434,3434,Gary Clark Jr.,Come Together,193714,2018,0.447,0.7879999999999999,2,-4.994,0.0464,0.00257,1.6800000000000002e-05,0.0744,0.505,80.04,spotify:track:45HAjqRWiNv6mMPw4NvZrU
3435,3435,Panic! At The Disco,King Of The Clouds,160747,2018,0.285,0.922,2,-1.932,0.247,0.237,0.0,0.159,0.47200000000000003,198.063,spotify:track:50Hv5NZIM0puIUoBttjpfb
