,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
4807,4807,Ace Hood ,Bugatti,269267,2007,0.6,0.5920000000000001,1,-4.947,0.0545,0.0191,0.0,0.0955,0.0663,130.205,spotify:track:0uFvvXbmGIXlf5ZgtHyYpf
4808,4808,Pitbull ,Dont Stop The Party,206120,2007,0.722,0.958,4,-3.617,0.0912,0.007259999999999999,0.0,0.375,0.9520000000000001,127.008,spotify:track:3Tu7uWBecS6GsLsL8UONKn
4809,4809,"Kanye West, Jay-Z, Big Sean",Clique,293613,2007,0.66,0.539,9,-5.947,0.324,0.0534,0.0,0.222,0.307,109.318,spotify:track:65rRB2mspD309xE6YimZTl
4810,4810,Sage The Gemini ,Gas Pedal,208160,2007,0.843,0.5379999999999999,1,-8.027999999999999,0.0833,0.0273,0.0,0.124,0.428,97.49,spotify:track:1UMKquW1olreYO1LlLmTqi
4811,4811,Mike WiLL Made-It ,23,252520,2007,0.8590000000000001,0.599,9,-5.254,0.0614,0.000362,8.2e-06,0.13,0.319,140.005,spotify:track:20FZrLl9zSbO9b3DhaqO6M
4812,4812,Lil Wayne ,No Worries,221000,2007,0.8440000000000001,0.5920000000000001,5,-5.486000000000001,0.19899999999999998,0.085,0.0,0.0817,0.8190000000000001,128.033,spotify:track:2DLsQuwxEdXt2yp54vw355
4813,4813,Trinidad James,All Gold Everything,187907,2007,0.516,0.755,0,-8.868,0.35100000000000003,0.0258,0.0,0.32899999999999996,0.633,99.742,spotify:track:0pgeVJrdNok4KhbiM58ayZ
4814,4814,DJ Khaled ,No New Friends ,308333,2007,0.703,0.6809999999999999,2,-6.356,0.133,0.00589,0.0,0.449,0.245,124.928,spotify:track:04a1HkNH7LFsG5mEiLN7vl
4815,4815,Juicy J ,Bandz A Make Her Dance,278827,2007,0.871,0.743,2,-5.442,0.27699999999999997,0.00212,0.0,0.141,0.5760000000000001,130.977,spotify:track:7EZPH9Px3gXlxD5KJDwtwc
4816,4816,Rich Gang ,Tapout,284600,2007,0.738,0.547,8,-6.54,0.133,0.0522,1.23e-06,0.109,0.306,142.05200000000002,spotify:track:2kEDuZRwYUoQLIYKpQfKWa
4817,4817,Eminem ,The Monster,250189,2007,0.7809999999999999,0.853,1,-3.68,0.0715,0.0525,0.0,0.12,0.624,110.04899999999999,spotify:track:48RrDBpOSSl1aLVCalGl5C
4818,4818,Big Sean ,Beware,235187,2007,0.7,0.5539999999999999,1,-5.909,0.187,0.21899999999999997,1.36e-06,0.419,0.0633,97.12700000000001,spotify:track:6bxUnsSGZCmoHHU5auwtps
4819,4819,B.o.B ,We Still In This B****,247494,2007,0.691,0.7929999999999999,1,-3.5060000000000002,0.131,0.0131,0.0,0.11199999999999999,0.39799999999999996,140.011,spotify:track:63ZKUKbwb6Zozlk8LJCiPB
4820,4820,Sage The Gemini,Red Nose,193200,2007,0.6809999999999999,0.473,11,-5.733,0.449,0.414,0.0,0.0794,0.7659999999999999,194.826,spotify:track:1KIQ0RscHwxXPJUvhuO5Bl
4821,4821,JAY-Z,Tom Ford,189040,2007,0.858,0.706,10,-6.136,0.316,0.0546,6.05e-05,0.506,0.568,145.047,spotify:track:7roygcePpGAPsNfu7p2kCo
4822,4822,Rich Homie Quan,Type Of Way,261321,2007,0.846,0.49700000000000005,6,-10.174,0.419,0.146,0.0,0.0733,0.7959999999999999,134.875,spotify:track:07sOl7WsmCaUqaJaRn9Dss
