,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
5360,5360,Chris Brown,Run It!,229867,2005,0.846,0.48200000000000004,1,-6.721,0.129,0.0246,0.0,0.39299999999999996,0.212,100.969,spotify:track:7xYnUQigPoIDAMPVK79NEq
5361,5361,Chris Brown,Yo ,229040,2005,0.536,0.612,4,-5.847,0.272,0.11900000000000001,0.0,0.209,0.57,86.76799999999999,spotify:track:7DFnq8FYhHMCylykf6ZCxA
5362,5362,T-Pain ,Im N Luv ,265333,2005,0.731,0.368,8,-10.38,0.0688,0.0054399999999999995,0.0,0.193,0.512,145.171,spotify:track:1lih9AUGlOI2qbAkptdBsr
5363,5363,Ludacris ,Money Maker,230613,2005,0.46399999999999997,0.598,1,-6.79,0.27,0.149,0.0,0.299,0.612,79.732,spotify:track:2JpUkUR0OsOlUUfm6iS8ic
5364,5364,Yung Joc ,I Know You See It,241307,2005,0.7440000000000001,0.368,1,-6.349,0.0524,0.0702,0.0,0.192,0.391,84.01799999999999,spotify:track:6giYNaycmjkbf7UmZ6RGtL
5365,5365,Mariah Carey,Dont Forget About Us,233867,2005,0.7,0.529,10,-6.816,0.0395,0.0422,0.0,0.10099999999999999,0.386,143.555,spotify:track:2hQU8LNZFUcXLUwqeABX3K
5366,5366,Ne-Yo,Sexy Love,220853,2005,0.693,0.516,8,-6.446000000000001,0.0413,0.297,0.000127,0.0604,0.494,94.02,spotify:track:10aWGOqSDBqvNzJ9NeKDbK
5367,5367,T.I.,What You Know,274333,2005,0.551,0.81,11,-4.365,0.0344,0.0155,0.0,0.16899999999999998,0.332,73.464,spotify:track:0CAJdthKDdRjB2h8YOguN6
5368,5368,Ray J,One Wish,337640,2005,0.525,0.652,5,-7.042000000000001,0.28,0.278,0.0,0.33899999999999997,0.602,127.67299999999999,spotify:track:5qrzhg9Fmu8Amg2uMhHfe5
5369,5369,Young Dro ,Shoulder Lean,258680,2005,0.7,0.518,4,-7.191,0.177,0.0471,0.0,0.1,0.542,75.973,spotify:track:2OqYarizUUGzSSNHPrDEii
5370,5370,Ciara ,Get Up,263373,2005,0.941,0.631,1,-5.997999999999999,0.114,0.0366,1.8000000000000001e-06,0.0311,0.63,128.597,spotify:track:4PrquuUN34hswtM71OMvxS
5371,5371,Paul Wall,Girl,278453,2005,0.693,0.7290000000000001,4,-8.281,0.0347,0.00010700000000000001,1.9e-05,0.11900000000000001,0.614,83.98899999999999,spotify:track:7tAXjikQCHflZLeGPTUcLQ
5372,5372,Justin Timberlake,SexyBack,242733,2005,0.9670000000000001,0.583,7,-5.562,0.0789,0.0584,0.0,0.0519,0.9640000000000001,117.0,spotify:track:0O45fw2L5vsWpdsOdXwNAR
5373,5373,The Pussycat Dolls ,Buttons,225560,2005,0.57,0.821,2,-4.38,0.267,0.17800000000000002,0.0,0.289,0.408,210.857,spotify:track:3BxWKCI06eQ5Od8TY2JBeA
5374,5374,Shakira ,Hips Dont Lie,218093,2005,0.778,0.8240000000000001,10,-5.892,0.0712,0.284,0.0,0.405,0.7559999999999999,100.024,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V
5375,5375,Paula DeAnda ,Doing Too Much,247431,2005,0.716,0.6679999999999999,2,-5.136,0.083,0.27899999999999997,0.0,0.337,0.7440000000000001,141.006,spotify:track:5PCYGkoOlpvjttDtG8XcvS
5376,5376,Rihanna,Unfaithful,226973,2005,0.588,0.391,0,-8.607000000000001,0.0334,0.8390000000000001,0.0,0.22699999999999998,0.349,144.069,spotify:track:13xxBnXOuiBxVxJI458B0i
5377,5377,Jamie Foxx ,Unpredictable,219867,2005,0.7340000000000001,0.599,9,-8.462,0.19699999999999998,0.20600000000000002,0.0,0.0555,0.772,145.185,spotify:track:3UNrtRxBBlWE70SjxnOo02
5378,5378,Juelz Santana,There It Go! ,180493,2005,0.9420000000000001,0.892,6,-6.3629999999999995,0.196,0.023,0.000897,0.264,0.595,100.007,spotify:track:50UkypyQJbSQLaXHke5Yep
5379,5379,Chris Brown,Say Goodbye,289760,2005,0.8,0.502,1,-6.062,0.0371,0.0016699999999999998,0.0,0.0784,0.38799999999999996,115.09100000000001,spotify:track:5F7IJrXD6Fa3EmqoYE0gU4
5380,5380,Kelis ,Bossy,274947,2005,0.9059999999999999,0.624,4,-5.556,0.179,0.000185,6.21e-06,0.0608,0.775,84.009,spotify:track:0Eu5SrReZzaJX0NLKI8tQS
